utb_ms,ute_ms,type,flagcomms
1270864175000,1270865870000,"SLEW","FALSE"
1270865870000,1270865975000,"EARTH","FALSE"
1270865975000,1270875778000,"EARTH","TRUE"
1270875778000,1270875838000,"EARTH","FALSE"
1270875838000,1270877217000,"SLEW","FALSE"
1270877217000,1270882097000,"INERTIAL","FALSE"
1270882097000,1270883817000,"SLEW","FALSE"
1270883817000,1270885157000,"INERTIAL","FALSE"
1270885157000,1270886697000,"SLEW","FALSE"
1270886697000,1270891517000,"INERTIAL","FALSE"
1270891517000,1270892349000,"SLEW","FALSE"
1270892349000,1270894133000,"EARTH","FALSE"
1270894133000,1270908282000,"EARTH","TRUE"
1270896607000,1270902401000,"RADIO_SCIENCE","TRUE"
1270906908000,1270908228000,"RADIO_SCIENCE","TRUE"
1270908282000,1270910140000,"EARTH","FALSE"
1270910140000,1270910731000,"SLEW","FALSE"
1270910731000,1270912011000,"INERTIAL","FALSE"
1270912011000,1270912603000,"SLEW","FALSE"
1270912603000,1270913252000,"EARTH","FALSE"
1270913252000,1270914631000,"SLEW","FALSE"
1270914631000,1270917171000,"INERTIAL","FALSE"
1270917171000,1270918501000,"SLEW","FALSE"
1270918501000,1270919607000,"EARTH","FALSE"
1270919607000,1270925007000,"MAINTENANCE","FALSE"
1270925007000,1270925067000,"EARTH","FALSE"
1270925067000,1270933269000,"EARTH","TRUE"
1270933269000,1270933329000,"EARTH","FALSE"
1270933329000,1270933999000,"SLEW","FALSE"
1270933999000,1270934859000,"INERTIAL","FALSE"
1270934859000,1270936659000,"SLEW","FALSE"
1270936659000,1270940167000,"WARMUP","FALSE"
1270940167000,1270941967000,"SLEW","FALSE"
1270941967000,1270946907000,"INERTIAL","FALSE"
1270946907000,1270948238000,"SLEW","FALSE"
1270948238000,1270948707000,"EARTH","FALSE"
1270948707000,1270958611000,"EARTH","TRUE"
1270950087000,1270952754000,"RADIO_SCIENCE","TRUE"
1270957269000,1270958589000,"RADIO_SCIENCE","TRUE"
1270958611000,1270958671000,"EARTH","FALSE"
1270958671000,1270959662000,"SLEW","FALSE"
1270959662000,1270960522000,"INERTIAL","FALSE"
1270960522000,1270962344000,"SLEW","FALSE"
1270962344000,1270967284000,"D4PNPO","FALSE"
1270967284000,1270968914000,"SLEW","FALSE"
1270968914000,1270969514000,"EARTH","TRUE"
1270969514000,1270971314000,"SLEW","FALSE"
1270971314000,1270975488000,"WARMUP","TRUE"
1270975488000,1270977288000,"SLEW","FALSE"
1270977288000,1270983825000,"EARTH","TRUE"
1270982451000,1270983771000,"RADIO_SCIENCE","TRUE"
1270983825000,1270984855000,"EARTH","FALSE"
1270984855000,1270985914000,"SLEW","FALSE"
1270985914000,1270987622000,"INERTIAL","FALSE"
1270987622000,1270988794000,"SLEW","FALSE"
1270988794000,1270991222000,"EARTH","FALSE"
1270991222000,1270995081000,"EARTH","TRUE"
1270995081000,1270995141000,"EARTH","FALSE"
1270995141000,1271000541000,"MAINTENANCE","FALSE"
1271000541000,1271003045000,"EARTH","FALSE"
1271003045000,1271003105000,"SLEW","FALSE"
1271003105000,1271005645000,"INERTIAL","FALSE"
1271005645000,1271005705000,"SLEW","FALSE"
1271005705000,1271009995000,"EARTH","FALSE"
1271009995000,1271010785000,"SLEW","FALSE"
1271010785000,1271014825000,"NADIR","FALSE"
1271014825000,1271016287000,"SLEW","FALSE"
1271016287000,1271023200000,"EARTH","FALSE"
1271023200000,1271025000000,"SLEW","FALSE"
1271025000000,1271029628000,"WARMUP","TRUE"
1271029628000,1271031428000,"SLEW","FALSE"
1271031428000,1271032088000,"EARTH","FALSE"
1271032088000,1271033083000,"SLEW","FALSE"
1271033083000,1271038023000,"D4PNPO","FALSE"
1271038023000,1271039314000,"SLEW","FALSE"
1271039314000,1271039823000,"EARTH","FALSE"
1271039823000,1271054223000,"EARTH","TRUE"
1271041143000,1271053258000,"RADIO_SCIENCE","TRUE"
1271054223000,1271057270000,"EARTH","FALSE"
1271057270000,1271058265000,"SLEW","FALSE"
1271058265000,1271063205000,"D4PNPO","FALSE"
1271063205000,1271064494000,"SLEW","FALSE"
1271064494000,1271069271000,"EARTH","FALSE"
1271069271000,1271070265000,"SLEW","FALSE"
1271070265000,1271072805000,"INERTIAL","FALSE"
1271072805000,1271074605000,"SLEW","FALSE"
1271074605000,1271082636000,"WARMUP","FALSE"
1271082636000,1271084436000,"SLEW","FALSE"
1271084436000,1271086148000,"INERTIAL","FALSE"
1271086148000,1271087640000,"SLEW","FALSE"
1271087640000,1271090180000,"NADIR","FALSE"
1271090180000,1271091626000,"SLEW","FALSE"
1271091626000,1271095856000,"EARTH","FALSE"
1271095856000,1271101256000,"MAINTENANCE","FALSE"
1271101256000,1271101316000,"EARTH","FALSE"
1271101316000,1271109740000,"EARTH","TRUE"
1271109740000,1271110735000,"EARTH","FALSE"
1271110735000,1271111807000,"SLEW","FALSE"
1271111807000,1271113612000,"INERTIAL","FALSE"
1271113612000,1271115412000,"SLEW","FALSE"
1271115412000,1271119012000,"WARMUP","FALSE"
1271119012000,1271120812000,"SLEW","FALSE"
1271120812000,1271128012000,"EARTH","TRUE"
1271128012000,1271129812000,"SLEW","FALSE"
1271129812000,1271133795000,"WARMUP","FALSE"
1271133795000,1271135595000,"SLEW","FALSE"
1271135595000,1271136935000,"INERTIAL","FALSE"
1271136935000,1271138735000,"SLEW","FALSE"
1271138735000,1271144739000,"WARMUP","FALSE"
1271144739000,1271146539000,"SLEW","FALSE"
1271146539000,1271158584000,"EARTH","TRUE"
1271148565000,1271157619000,"RADIO_SCIENCE","TRUE"
1271158584000,1271158644000,"EARTH","FALSE"
1271158644000,1271159574000,"SLEW","FALSE"
1271159574000,1271164514000,"D4PNPO","FALSE"
1271164514000,1271165928000,"SLEW","FALSE"
1271165928000,1271166314000,"EARTH","FALSE"
1271166314000,1271172457000,"EARTH","TRUE"
1271172457000,1271174257000,"SLEW","FALSE"
1271174257000,1271177558000,"WARMUP","FALSE"
1271177558000,1271179358000,"SLEW","FALSE"
1271179358000,1271181898000,"INERTIAL","FALSE"
1271181898000,1271181958000,"SLEW","FALSE"
1271181958000,1271183828000,"EARTH","FALSE"
1271183828000,1271184758000,"SLEW","FALSE"
1271184758000,1271189698000,"D4PNPO","FALSE"
1271189698000,1271191111000,"SLEW","FALSE"
1271191111000,1271191711000,"EARTH","TRUE"
1271191711000,1271193511000,"SLEW","FALSE"
1271193511000,1271196875000,"WARMUP","TRUE"
1271196875000,1271198675000,"SLEW","FALSE"
1271198675000,1271199037000,"EARTH","FALSE"
1271199037000,1271208946000,"EARTH","TRUE"
1271201126000,1271207981000,"RADIO_SCIENCE","TRUE"
1271208946000,1271209006000,"EARTH","FALSE"
1271209006000,1271209936000,"SLEW","FALSE"
1271209936000,1271214876000,"D4PNPO","FALSE"
1271214876000,1271216287000,"SLEW","FALSE"
1271216287000,1271216676000,"EARTH","FALSE"
1271216676000,1271221695000,"EARTH","TRUE"
1271221695000,1271221755000,"EARTH","FALSE"
1271221755000,1271227155000,"MAINTENANCE","FALSE"
1271227155000,1271231120000,"WARMUP","FALSE"
1271231120000,1271232920000,"SLEW","FALSE"
1271232920000,1271233520000,"EARTH","FALSE"
1271233520000,1271234518000,"SLEW","FALSE"
1271234518000,1271238258000,"D4PNPO","FALSE"
1271238258000,1271239918000,"SLEW","FALSE"
1271239918000,1271242458000,"NADIR","FALSE"
1271242458000,1271243969000,"SLEW","FALSE"
1271243969000,1271244569000,"EARTH","FALSE"
1271244569000,1271246369000,"SLEW","FALSE"
1271246369000,1271256962000,"WARMUP","FALSE"
1271256962000,1271258762000,"SLEW","FALSE"
1271258762000,1271259362000,"EARTH","FALSE"
1271259362000,1271260293000,"SLEW","FALSE"
1271260293000,1271263433000,"D4PNPO","FALSE"
1271263433000,1271265693000,"SLEW","FALSE"
1271265693000,1271269253000,"INERTIAL","FALSE"
1271269253000,1271270633000,"SLEW","FALSE"
1271270633000,1271272853000,"EARTH","FALSE"
1271272853000,1271283814000,"EARTH","TRUE"
1271283814000,1271283874000,"EARTH","FALSE"
1271283874000,1271284873000,"SLEW","FALSE"
1271284873000,1271289813000,"D4PNPO","FALSE"
1271289813000,1271291089000,"SLEW","FALSE"
1271291089000,1271294413000,"EARTH","FALSE"
1271294413000,1271294473000,"SLEW","FALSE"
1271294473000,1271297013000,"INERTIAL","FALSE"
1271297013000,1271298813000,"SLEW","FALSE"
1271298813000,1271307320000,"WARMUP","FALSE"
1271307320000,1271309120000,"SLEW","FALSE"
1271309120000,1271309720000,"EARTH","FALSE"
1271309720000,1271310651000,"SLEW","FALSE"
1271310651000,1271315591000,"D4PNPO","FALSE"
1271315591000,1271316995000,"SLEW","FALSE"
1271316995000,1271317391000,"EARTH","FALSE"
1271317391000,1271320373000,"EARTH","TRUE"
1271320373000,1271320433000,"EARTH","FALSE"
1271320433000,1271322051000,"SLEW","FALSE"
1271322051000,1271324591000,"INERTIAL","FALSE"
1271324591000,1271326033000,"SLEW","FALSE"
1271326033000,1271326391000,"EARTH","FALSE"
1271326391000,1271336387000,"EARTH","TRUE"
1271327771000,1271330502000,"RADIO_SCIENCE","TRUE"
1271335015000,1271336335000,"RADIO_SCIENCE","TRUE"
1271336387000,1271337355000,"EARTH","FALSE"
1271337355000,1271337932000,"SLEW","FALSE"
1271337932000,1271343172000,"D4PNPO","FALSE"
1271343172000,1271344887000,"SLEW","FALSE"
1271344887000,1271347652000,"EARTH","FALSE"
1271347652000,1271353052000,"MAINTENANCE","FALSE"
1271353052000,1271353948000,"D1PVMC","FALSE"
1271353948000,1271355748000,"SLEW","FALSE"
1271355748000,1271361160000,"EARTH","TRUE"
1271361160000,1271361220000,"EARTH","FALSE"
1271361220000,1271361430000,"SLEW","FALSE"
1271361430000,1271363880000,"INERTIAL","FALSE"
1271363880000,1271364090000,"SLEW","FALSE"
1271364090000,1271365680000,"EARTH","FALSE"
1271365680000,1271367938000,"EARTH","TRUE"
1271367938000,1271367998000,"EARTH","FALSE"
1271367998000,1271369197000,"SLEW","FALSE"
1271369197000,1271369425000,"INERTIAL","FALSE"
1271369425000,1271371225000,"SLEW","FALSE"
1271371225000,1271373207000,"WARMUP","FALSE"
1271373207000,1271375007000,"SLEW","FALSE"
1271375007000,1271386755000,"EARTH","TRUE"
1271385381000,1271386701000,"RADIO_SCIENCE","TRUE"
1271386755000,1271387718000,"EARTH","FALSE"
1271387718000,1271388293000,"SLEW","FALSE"
1271388293000,1271393533000,"D4PNPO","FALSE"
1271393533000,1271395244000,"SLEW","FALSE"
1271395244000,1271395333000,"EARTH","FALSE"
1271395333000,1271404765000,"EARTH","TRUE"
1271396653000,1271403800000,"RADIO_SCIENCE","TRUE"
1271404765000,1271406565000,"SLEW","FALSE"
1271406565000,1271409467000,"WARMUP","FALSE"
1271409467000,1271411267000,"SLEW","FALSE"
1271411267000,1271412187000,"INERTIAL","FALSE"
1271412187000,1271412777000,"SLEW","FALSE"
1271412777000,1271413404000,"EARTH","FALSE"
1271413404000,1271414375000,"SLEW","FALSE"
1271414375000,1271416915000,"NADIR","FALSE"
1271416915000,1271418304000,"SLEW","FALSE"
1271418304000,1271420220000,"EARTH","FALSE"
1271420220000,1271422020000,"SLEW","FALSE"
1271422020000,1271423190000,"D1PVMC","FALSE"
1271423190000,1271428590000,"MAINTENANCE","FALSE"
1271428590000,1271432190000,"INERTIAL","FALSE"
1271432190000,1271433990000,"SLEW","FALSE"
1271433990000,1271435950000,"EARTH","FALSE"
1271435950000,1271437750000,"SLEW","FALSE"
1271437750000,1271439090000,"INERTIAL","FALSE"
1271439090000,1271440401000,"SLEW","FALSE"
1271440401000,1271443690000,"EARTH","FALSE"
1271443690000,1271443750000,"SLEW","FALSE"
1271443750000,1271446290000,"INERTIAL","FALSE"
1271446290000,1271446350000,"SLEW","FALSE"
1271446350000,1271452063000,"EARTH","FALSE"
1271451360000,1271460960000,"RADIO_SCIENCE","TRUE"
1271452063000,1271453630000,"SLEW","FALSE"
1271453630000,1271458570000,"SPECULAR","FALSE"
1271458570000,1271459598000,"SLEW","FALSE"
1271459598000,1271461621000,"EARTH","FALSE"
1271461621000,1271462930000,"SLEW","FALSE"
1271462930000,1271464270000,"INERTIAL","FALSE"
1271464270000,1271465581000,"SLEW","FALSE"
1271465581000,1271467719000,"EARTH","FALSE"
1271467719000,1271469230000,"SLEW","FALSE"
1271469230000,1271471770000,"NADIR","FALSE"
1271471770000,1271473407000,"SLEW","FALSE"
1271473407000,1271478387000,"EARTH","FALSE"
1271478387000,1271479709000,"SLEW","FALSE"
1271479709000,1271484649000,"D4PNPO","FALSE"
1271484649000,1271485752000,"SLEW","FALSE"
1271485752000,1271487653000,"EARTH","FALSE"
1271487653000,1271488835000,"SLEW","FALSE"
1271488835000,1271489515000,"INERTIAL","FALSE"
1271489515000,1271490697000,"SLEW","FALSE"
1271490697000,1271491315000,"EARTH","FALSE"
1271491315000,1271501646000,"EARTH","TRUE"
1271492695000,1271500321000,"RADIO_SCIENCE","TRUE"
1271501646000,1271501706000,"EARTH","FALSE"
1271501706000,1271503091000,"SLEW","FALSE"
1271503091000,1271505631000,"D4PNPO","FALSE"
1271505631000,1271506915000,"SLEW","FALSE"
1271506915000,1271507431000,"EARTH","FALSE"
1271507431000,1271512671000,"EARTH","TRUE"
1271511298000,1271512618000,"RADIO_SCIENCE","TRUE"
1271512671000,1271514834000,"EARTH","FALSE"
1271514834000,1271515991000,"SLEW","FALSE"
1271515991000,1271518531000,"NADIR","FALSE"
1271518531000,1271519977000,"SLEW","FALSE"
1271519977000,1271520577000,"EARTH","FALSE"
1271520577000,1271522377000,"SLEW","FALSE"
1271522377000,1271526739000,"WARMUP","FALSE"
1271526739000,1271528539000,"SLEW","FALSE"
1271528539000,1271537681000,"EARTH","TRUE"
1271537681000,1271537741000,"EARTH","FALSE"
1271537741000,1271538540000,"SLEW","FALSE"
1271538540000,1271539460000,"INERTIAL","FALSE"
1271539460000,1271541474000,"SLEW","FALSE"
1271541474000,1271546414000,"D4PNPO","FALSE"
1271546414000,1271548087000,"SLEW","FALSE"
1271548087000,1271549090000,"EARTH","FALSE"
1271549090000,1271554490000,"MAINTENANCE","FALSE"
1271554490000,1271554550000,"EARTH","FALSE"
1271554550000,1271561459000,"EARTH","TRUE"
1271561459000,1271561519000,"EARTH","FALSE"
1271561519000,1271562451000,"SLEW","FALSE"
1271562451000,1271567391000,"D4PNPO","FALSE"
1271567391000,1271568780000,"SLEW","FALSE"
1271568780000,1271569380000,"EARTH","FALSE"
1271569380000,1271571180000,"SLEW","FALSE"
1271571180000,1271575817000,"WARMUP","FALSE"
1271575817000,1271577617000,"SLEW","FALSE"
1271577617000,1271586638000,"EARTH","TRUE"
1271579721000,1271585673000,"RADIO_SCIENCE","TRUE"
1271586638000,1271586698000,"EARTH","FALSE"
1271586698000,1271587631000,"SLEW","FALSE"
1271587631000,1271592571000,"D4PNPO","FALSE"
1271592571000,1271593957000,"SLEW","FALSE"
1271593957000,1271594371000,"EARTH","FALSE"
1271594371000,1271601714000,"EARTH","TRUE"
1271595692000,1271600750000,"RADIO_SCIENCE","TRUE"
1271601714000,1271601774000,"EARTH","FALSE"
1271601774000,1271602605000,"SLEW","FALSE"
1271602605000,1271605145000,"INERTIAL","FALSE"
1271605145000,1271605976000,"SLEW","FALSE"
1271605976000,1271611200000,"EARTH","FALSE"
1271611200000,1271612205000,"SLEW","FALSE"
1271612205000,1271617145000,"D4PNPO","FALSE"
1271617145000,1271618403000,"SLEW","FALSE"
1271618403000,1271618945000,"EARTH","FALSE"
1271618945000,1271627944000,"EARTH","TRUE"
1271627944000,1271628004000,"EARTH","FALSE"
1271628004000,1271629886000,"SLEW","FALSE"
1271629886000,1271632426000,"INERTIAL","FALSE"
1271632426000,1271634226000,"SLEW","FALSE"
1271634226000,1271641586000,"WARMUP","FALSE"
1271641586000,1271643386000,"SLEW","FALSE"
1271643386000,1271646946000,"INERTIAL","FALSE"
1271646946000,1271648318000,"SLEW","FALSE"
1271648318000,1271649804000,"EARTH","FALSE"
1271649804000,1271655204000,"MAINTENANCE","FALSE"
1271655204000,1271655264000,"EARTH","FALSE"
1271655264000,1271663002000,"EARTH","TRUE"
1271656644000,1271662037000,"RADIO_SCIENCE","TRUE"
1271663002000,1271663062000,"EARTH","FALSE"
1271663062000,1271664365000,"SLEW","FALSE"
1271664365000,1271665705000,"INERTIAL","FALSE"
1271665705000,1271667505000,"SLEW","FALSE"
1271667505000,1271670365000,"WARMUP","FALSE"
1271670365000,1271672165000,"SLEW","FALSE"
1271672165000,1271674705000,"INERTIAL","FALSE"
1271674705000,1271676505000,"SLEW","FALSE"
1271676505000,1271686818000,"WARMUP","FALSE"
1271686818000,1271688618000,"SLEW","FALSE"
1271688618000,1271689538000,"INERTIAL","FALSE"
1271689538000,1271689962000,"SLEW","FALSE"
1271689962000,1271690394000,"EARTH","FALSE"
1271690394000,1271691348000,"SLEW","FALSE"
1271691348000,1271693888000,"NADIR","FALSE"
1271693888000,1271695263000,"SLEW","FALSE"
1271695263000,1271695863000,"EARTH","FALSE"
1271695863000,1271697663000,"SLEW","FALSE"
1271697663000,1271699470000,"WARMUP","FALSE"
1271699470000,1271701270000,"SLEW","FALSE"
1271701270000,1271713367000,"EARTH","TRUE"
1271713367000,1271713427000,"EARTH","FALSE"
1271713427000,1271714729000,"SLEW","FALSE"
1271714729000,1271716069000,"INERTIAL","FALSE"
1271716069000,1271717869000,"SLEW","FALSE"
1271717869000,1271725345000,"WARMUP","FALSE"
1271725345000,1271730745000,"MAINTENANCE","FALSE"
1271730745000,1271732605000,"D1PVMC","FALSE"
1271732605000,1271734405000,"SLEW","FALSE"
1271734405000,1271737037000,"EARTH","TRUE"
1271737037000,1271737097000,"EARTH","FALSE"
1271737097000,1271738104000,"SLEW","FALSE"
1271738104000,1271743044000,"D4PNPO","FALSE"
1271743044000,1271744296000,"SLEW","FALSE"
1271744296000,1271744844000,"EARTH","FALSE"
1271744844000,1271752147000,"EARTH","TRUE"
1271752147000,1271753947000,"SLEW","FALSE"
1271753947000,1271759877000,"WARMUP","FALSE"
1271759877000,1271761677000,"SLEW","FALSE"
1271761677000,1271762277000,"EARTH","FALSE"
1271762277000,1271763284000,"SLEW","FALSE"
1271763284000,1271768224000,"D4PNPO","FALSE"
1271768224000,1271769474000,"SLEW","FALSE"
1271769474000,1271770074000,"EARTH","FALSE"
1271770074000,1271771874000,"SLEW","FALSE"
1271771874000,1271788457000,"WARMUP","FALSE"
1271788457000,1271790257000,"SLEW","FALSE"
1271790257000,1271791597000,"INERTIAL","FALSE"
1271791597000,1271792895000,"SLEW","FALSE"
1271792895000,1271793397000,"EARTH","FALSE"
1271793397000,1271804523000,"EARTH","TRUE"
1271804523000,1271806323000,"SLEW","FALSE"
1271806323000,1271810902000,"WARMUP","FALSE"
1271810902000,1271812702000,"SLEW","FALSE"
1271812702000,1271813302000,"EARTH","FALSE"
1271813302000,1271814238000,"SLEW","FALSE"
1271814238000,1271819178000,"D4PNPO","FALSE"
1271819178000,1271820550000,"SLEW","FALSE"
1271820550000,1271821150000,"EARTH","FALSE"
1271821150000,1271822950000,"SLEW","FALSE"
1271822950000,1271826055000,"WARMUP","FALSE"
1271826055000,1271831455000,"MAINTENANCE","FALSE"
1271831455000,1271831515000,"EARTH","FALSE"
1271831515000,1271838420000,"EARTH","TRUE"
1271832895000,1271837455000,"RADIO_SCIENCE","TRUE"
1271838420000,1271838480000,"EARTH","FALSE"
1271838480000,1271839416000,"SLEW","FALSE"
1271839416000,1271844356000,"D4PNPO","FALSE"
1271844356000,1271845727000,"SLEW","FALSE"
1271845727000,1271846327000,"EARTH","FALSE"
1271846327000,1271848127000,"SLEW","FALSE"
1271848127000,1271863998000,"WARMUP","FALSE"
1271863998000,1271865798000,"SLEW","FALSE"
1271865798000,1271867138000,"INERTIAL","FALSE"
1271867138000,1271868938000,"SLEW","FALSE"
1271868938000,1271872261000,"WARMUP","FALSE"
1271872261000,1271874061000,"SLEW","FALSE"
1271874061000,1271888461000,"EARTH","TRUE"
1271888461000,1271890399000,"EARTH","FALSE"
1271890399000,1271891416000,"SLEW","FALSE"
1271891416000,1271892336000,"INERTIAL","FALSE"
1271892336000,1271893353000,"SLEW","FALSE"
1271893353000,1271893732000,"EARTH","FALSE"
1271893732000,1271895178000,"SLEW","FALSE"
1271895178000,1271898738000,"INERTIAL","FALSE"
1271898738000,1271900133000,"SLEW","FALSE"
1271900133000,1271901593000,"EARTH","FALSE"
1271901593000,1271906993000,"MAINTENANCE","FALSE"
1271906993000,1271907053000,"EARTH","FALSE"
1271907053000,1271915322000,"EARTH","TRUE"
1271915322000,1271915382000,"EARTH","FALSE"
1271915382000,1271916068000,"SLEW","FALSE"
1271916068000,1271916988000,"INERTIAL","FALSE"
1271916988000,1271918852000,"SLEW","FALSE"
1271918852000,1271921392000,"NADIR","FALSE"
1271921392000,1271922819000,"SLEW","FALSE"
1271922819000,1271923419000,"EARTH","FALSE"
1271923419000,1271925219000,"SLEW","FALSE"
1271925219000,1271936118000,"WARMUP","FALSE"
1271936118000,1271937918000,"SLEW","FALSE"
1271937918000,1271938518000,"EARTH","FALSE"
1271938518000,1271939529000,"SLEW","FALSE"
1271939529000,1271944469000,"D4PNPO","FALSE"
1271944469000,1271945709000,"SLEW","FALSE"
1271945709000,1271946309000,"EARTH","FALSE"
1271946309000,1271948109000,"SLEW","FALSE"
1271948109000,1271958656000,"WARMUP","FALSE"
1271958656000,1271960456000,"SLEW","FALSE"
1271960456000,1271963628000,"EARTH","TRUE"
1271963628000,1271963688000,"EARTH","FALSE"
1271963688000,1271964701000,"SLEW","FALSE"
1271964701000,1271969641000,"D4PNPO","FALSE"
1271969641000,1271970879000,"SLEW","FALSE"
1271970879000,1271971441000,"EARTH","FALSE"
1271971441000,1271984634000,"EARTH","TRUE"
1271978571000,1271983669000,"RADIO_SCIENCE","TRUE"
1271984634000,1271986434000,"SLEW","FALSE"
1271986434000,1271989144000,"WARMUP","FALSE"
1271989144000,1271990944000,"SLEW","FALSE"
1271990944000,1271993406000,"INERTIAL","FALSE"
1271993406000,1271994682000,"SLEW","FALSE"
