sz,sa,sx,sy,date,subsystem,utb_ms,ute_ms,type,flagcomms,description,sunmars_km,eclipseduration_min,solarconstantmars,sunmarsearthangle_deg,earthmars_km,occultationduration_min
94.64,55.09,55.36,35.04,2012-05-27 02:39,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
94.76,56.36,55.08,35.34,2012-05-27 02:40,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
95.33,53.3,53.72,36.79,2012-05-27 02:40,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
95.48,54.47,53.37,37.17,2012-05-27 02:41,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
96.21,51.15,51.78,38.91,2012-05-27 02:41,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
96.4,52.2,51.37,39.35,2012-05-27 02:42,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
97.29,48.68,49.6,41.34,2012-05-27 02:42,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
97.52,49.59,49.14,41.84,2012-05-27 02:43,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
98.58,45.96,47.24,44.04,2012-05-27 02:43,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
98.85,46.68,46.75,44.6,2012-05-27 02:44,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
100.08,43.04,44.78,46.97,2012-05-27 02:44,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
100.39,43.52,44.28,47.58,2012-05-27 02:45,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
101.78,39.99,42.32,50.09,2012-05-27 02:45,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
103.67,36.87,39.94,53.36,2012-05-27 02:46,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
102.14,40.15,41.82,50.75,2012-05-27 02:46,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
104.07,36.63,39.46,54.04,2012-05-27 02:47,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
105.74,33.8,37.75,56.72,2012-05-27 02:47,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
106.18,33.01,37.31,57.43,2012-05-27 02:48,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
107.96,30.85,35.85,60.14,2012-05-27 02:48,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
108.43,29.36,35.49,60.86,2012-05-27 02:49,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
110.3,28.16,34.36,63.57,2012-05-27 02:49,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
110.79,25.76,34.08,64.3,2012-05-27 02:50,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
112.73,25.87,33.35,66.97,2012-05-27 02:50,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
113.23,22.3,33.18,67.7,2012-05-27 02:51,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
115.2,22.08,32.89,70.3,2012-05-27 02:51,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
115.72,19.12,32.84,71.02,2012-05-27 02:52,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
117.7,18.31,33.0,73.52,2012-05-27 02:52,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
120.18,14.67,33.63,76.57,2012-05-27 02:53,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
118.21,16.4,33.06,74.2,2012-05-27 02:53,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
120.69,14.35,33.79,77.22,2012-05-27 02:54,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
122.62,11.25,34.72,79.41,2012-05-27 02:54,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
123.11,13.22,34.97,80.03,2012-05-27 02:55,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
124.99,8.16,36.16,82.01,2012-05-27 02:55,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
125.46,13.12,36.47,82.57,2012-05-27 02:56,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.28,5.69,37.86,84.32,2012-05-27 02:56,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.73,13.93,38.21,84.81,2012-05-27 02:57,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
129.47,4.46,39.71,86.3,2012-05-27 02:57,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
129.89,15.35,40.08,86.71,2012-05-27 02:58,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
131.56,4.97,41.63,87.9,2012-05-27 02:58,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
131.95,17.1,42.01,88.22,2012-05-27 02:59,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
133.55,6.54,43.56,89.08,2012-05-27 02:59,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
133.92,18.97,43.93,89.29,2012-05-27 03:00,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
135.44,8.37,45.45,89.79,2012-05-27 03:00,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
137.25,0.12,47.25,90.0,2012-05-27 03:01,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
135.79,20.83,45.79,89.89,2012-05-27 03:01,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
137.57,3.78,47.57,90.0,2012-05-27 03:02,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
138.93,1.56,48.93,90.0,2012-05-27 03:02,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
139.22,5.44,49.22,90.0,2012-05-27 03:03,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
140.48,3.12,50.48,90.0,2012-05-27 03:03,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
140.75,6.97,50.75,90.0,2012-05-27 03:04,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
141.91,4.54,51.91,90.0,2012-05-27 03:04,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
142.15,8.37,52.15,90.0,2012-05-27 03:05,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
143.2,5.83,53.2,90.0,2012-05-27 03:05,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
143.43,9.64,53.43,90.0,2012-05-27 03:06,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
144.37,7.0,54.37,90.0,2012-05-27 03:06,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
144.57,10.78,54.57,90.0,2012-05-27 03:07,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
145.41,8.04,55.41,90.0,2012-05-27 03:07,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
146.33,8.96,56.33,90.0,2012-05-27 03:08,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
145.59,11.8,55.59,90.0,2012-05-27 03:08,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.13,9.77,57.13,90.0,2012-05-27 03:09,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
146.49,12.7,56.49,90.0,2012-05-27 03:09,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.27,13.48,57.27,90.0,2012-05-27 03:10,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.83,10.46,57.83,90.0,2012-05-27 03:10,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.94,14.15,57.94,90.0,2012-05-27 03:11,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.41,11.04,58.41,90.0,2012-05-27 03:11,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.5,14.72,58.5,90.0,2012-05-27 03:12,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.88,11.52,58.88,90.0,2012-05-27 03:12,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.96,15.18,58.96,90.0,2012-05-27 03:13,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.26,11.89,59.26,90.0,2012-05-27 03:13,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.32,15.54,59.32,90.0,2012-05-27 03:14,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.55,12.18,59.55,90.0,2012-05-27 03:14,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.59,15.81,59.59,90.0,2012-05-27 03:15,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.75,12.38,59.75,90.0,2012-05-27 03:15,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.78,15.99,59.78,90.0,2012-05-27 03:16,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.87,12.5,59.87,90.0,2012-05-27 03:16,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.92,12.55,59.92,90.0,2012-05-27 03:17,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.88,16.1,59.88,90.0,2012-05-27 03:17,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.89,12.53,59.89,90.0,2012-05-27 03:18,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.88,16.1,59.88,90.0,2012-05-27 03:19,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.81,12.44,59.81,90.0,2012-05-27 03:19,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.79,16.0,59.79,90.0,2012-05-27 03:20,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.67,12.3,59.67,90.0,2012-05-27 03:20,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.64,15.86,59.64,90.0,2012-05-27 03:21,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.48,12.12,59.48,90.0,2012-05-27 03:21,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.44,15.66,59.44,90.0,2012-05-27 03:22,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.25,11.88,59.25,90.0,2012-05-27 03:22,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
149.2,15.42,59.2,90.0,2012-05-27 03:23,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.98,11.61,58.98,90.0,2012-05-27 03:23,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.93,15.14,58.93,90.0,2012-05-27 03:24,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.67,11.3,58.67,90.0,2012-05-27 03:24,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.33,10.96,58.33,90.0,2012-05-27 03:25,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.61,14.83,58.61,90.0,2012-05-27 03:25,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
148.27,14.48,58.27,90.0,2012-05-27 03:26,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.97,10.6,57.97,90.0,2012-05-27 03:26,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.9,14.11,57.9,90.0,2012-05-27 03:27,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.58,10.21,57.58,90.0,2012-05-27 03:27,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.51,13.72,57.51,90.0,2012-05-27 03:28,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.17,9.8,57.17,90.0,2012-05-27 03:28,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
147.09,13.31,57.09,90.0,2012-05-27 03:29,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
146.75,9.38,56.75,90.0,2012-05-27 03:29,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
146.67,12.88,56.67,90.0,2012-05-27 03:30,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
146.31,8.94,56.31,90.0,2012-05-27 03:30,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
146.22,12.44,56.22,90.0,2012-05-27 03:31,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
145.85,8.49,55.85,90.0,2012-05-27 03:31,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
145.77,11.99,55.77,90.0,2012-05-27 03:32,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
145.39,8.02,55.39,90.0,2012-05-27 03:32,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
144.92,7.55,54.92,90.0,2012-05-27 03:33,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
145.31,11.52,55.31,90.0,2012-05-27 03:33,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
144.84,11.05,54.84,90.0,2012-05-27 03:34,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
144.45,7.08,54.45,90.0,2012-05-27 03:34,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
144.36,10.57,54.36,90.0,2012-05-27 03:35,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
143.96,6.59,53.96,90.0,2012-05-27 03:35,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
143.87,10.09,53.87,90.0,2012-05-27 03:36,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
143.48,6.11,53.48,90.0,2012-05-27 03:36,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
143.39,9.6,53.39,90.0,2012-05-27 03:37,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
142.99,5.62,52.99,90.0,2012-05-27 03:37,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
142.89,9.11,52.89,90.0,2012-05-27 03:38,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
142.49,5.13,52.49,90.0,2012-05-27 03:38,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
142.4,8.62,52.4,90.0,2012-05-27 03:39,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
142.0,4.63,52.0,90.0,2012-05-27 03:39,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
141.51,4.14,51.51,90.0,2012-05-27 03:40,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
141.91,8.13,51.91,90.0,2012-05-27 03:40,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
141.02,3.65,51.02,90.0,2012-05-27 03:41,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
141.42,7.63,51.42,90.0,2012-05-27 03:41,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
140.93,7.14,50.93,90.0,2012-05-27 03:42,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
140.52,3.15,50.52,90.0,2012-05-27 03:42,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
140.43,6.65,50.43,90.0,2012-05-27 03:43,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
140.03,2.66,50.03,90.0,2012-05-27 03:43,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
139.94,6.16,49.94,90.0,2012-05-27 03:44,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
139.54,2.17,49.54,90.0,2012-05-27 03:44,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
139.45,5.67,49.45,90.0,2012-05-27 03:45,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
139.06,1.69,49.06,90.0,2012-05-27 03:45,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
138.97,5.18,48.97,90.0,2012-05-27 03:46,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
138.57,1.2,48.57,90.0,2012-05-27 03:46,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
138.48,4.7,48.48,90.0,2012-05-27 03:47,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
138.09,0.72,48.09,90.0,2012-05-27 03:47,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
138.0,4.21,48.0,90.0,2012-05-27 03:48,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
137.61,0.24,47.61,90.0,2012-05-27 03:48,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
137.13,0.24,47.13,90.0,2012-05-27 03:49,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
137.52,3.74,47.52,90.0,2012-05-27 03:49,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
137.05,3.26,47.05,90.0,2012-05-27 03:50,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
136.66,0.71,46.66,90.0,2012-05-27 03:50,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
136.57,2.79,46.57,90.0,2012-05-27 03:51,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
136.19,1.18,46.19,90.0,2012-05-27 03:51,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
136.1,2.32,46.1,90.0,2012-05-27 03:52,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
135.72,1.64,45.72,90.0,2012-05-27 03:52,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
135.64,1.85,45.64,90.0,2012-05-27 03:53,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
135.26,2.11,45.26,90.0,2012-05-27 03:53,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
135.18,1.39,45.18,90.0,2012-05-27 03:54,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
134.8,2.57,44.8,90.0,2012-05-27 03:54,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
134.72,0.93,44.72,90.0,2012-05-27 03:55,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
134.35,3.02,44.35,90.0,2012-05-27 03:55,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
133.9,3.47,43.9,90.0,2012-05-27 03:56,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
134.26,0.48,44.26,90.0,2012-05-27 03:56,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
133.81,0.03,43.81,90.0,2012-05-27 03:57,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
133.45,3.92,43.45,90.0,2012-05-27 03:57,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
133.37,0.42,43.37,90.0,2012-05-27 03:58,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
133.01,4.36,43.01,90.0,2012-05-27 03:58,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
132.92,0.86,42.92,90.0,2012-05-27 03:59,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
132.57,4.8,42.57,90.0,2012-05-27 03:59,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
132.48,1.3,42.48,90.0,2012-05-27 04:00,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
132.13,5.24,42.13,90.0,2012-05-27 04:00,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
132.05,1.74,42.05,90.0,2012-05-27 04:01,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
131.7,5.67,41.7,90.0,2012-05-27 04:01,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
131.62,2.17,41.62,90.0,2012-05-27 04:02,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
131.27,6.1,41.27,90.0,2012-05-27 04:02,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
131.19,2.6,41.19,90.0,2012-05-27 04:03,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
130.84,6.53,40.84,90.0,2012-05-27 04:03,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
130.42,6.95,40.42,90.0,2012-05-27 04:04,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
130.76,3.02,40.76,90.0,2012-05-27 04:04,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
130.34,3.44,40.34,90.0,2012-05-27 04:05,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
130.0,7.36,40.0,90.0,2012-05-27 04:05,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
129.93,3.86,39.93,90.0,2012-05-27 04:06,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
129.59,7.78,39.59,90.0,2012-05-27 04:06,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
129.51,4.27,39.51,90.0,2012-05-27 04:07,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
129.18,8.19,39.18,90.0,2012-05-27 04:07,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
129.1,4.68,39.1,90.0,2012-05-27 04:08,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
128.77,8.6,38.77,90.0,2012-05-27 04:08,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
128.7,5.09,38.7,90.0,2012-05-27 04:09,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
128.37,9.0,38.37,90.0,2012-05-27 04:09,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
128.29,5.49,38.29,90.0,2012-05-27 04:10,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.97,9.4,37.97,90.0,2012-05-27 04:10,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.57,9.8,37.57,90.0,2012-05-27 04:11,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.9,5.89,37.9,90.0,2012-05-27 04:11,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.18,10.19,37.18,90.0,2012-05-27 04:12,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.5,6.29,37.5,90.0,2012-05-27 04:12,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
127.11,6.68,37.11,90.0,2012-05-27 04:13,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
126.79,10.58,36.79,90.0,2012-05-27 04:13,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
126.72,7.07,36.72,90.0,2012-05-27 04:14,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
126.4,10.96,36.4,90.0,2012-05-27 04:14,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
126.33,7.45,36.33,90.0,2012-05-27 04:15,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
126.02,11.35,36.02,90.0,2012-05-27 04:15,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
125.95,7.83,35.95,90.0,2012-05-27 04:16,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
125.64,11.73,35.64,90.0,2012-05-27 04:16,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
125.57,8.21,35.57,90.0,2012-05-27 04:17,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
125.26,12.1,35.26,90.0,2012-05-27 04:17,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
125.19,8.59,35.19,90.0,2012-05-27 04:18,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
124.89,12.48,34.89,90.0,2012-05-27 04:18,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
124.82,8.96,34.82,90.0,2012-05-27 04:19,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
124.52,12.85,34.52,90.0,2012-05-27 04:19,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
124.15,13.22,34.15,90.0,2012-05-27 04:20,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
124.45,9.33,34.45,90.0,2012-05-27 04:20,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
124.08,9.7,34.08,90.0,2012-05-27 04:21,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
123.79,13.58,33.79,90.0,2012-05-27 04:21,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
123.72,10.07,33.72,90.0,2012-05-27 04:22,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
123.42,13.94,33.42,90.0,2012-05-27 04:22,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
123.36,10.43,33.36,90.0,2012-05-27 04:23,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
123.07,14.3,33.07,90.0,2012-05-27 04:23,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
123.0,10.79,33.0,90.0,2012-05-27 04:24,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
122.71,14.66,32.71,90.0,2012-05-27 04:24,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
122.64,11.14,32.64,90.0,2012-05-27 04:25,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
122.35,15.01,32.35,90.0,2012-05-27 04:25,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
122.29,11.5,32.29,90.0,2012-05-27 04:26,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
122.0,15.36,32.0,90.0,2012-05-27 04:26,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
121.66,15.71,31.66,90.0,2012-05-27 04:27,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
121.94,11.85,31.94,90.0,2012-05-27 04:27,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
121.59,12.19,31.59,90.0,2012-05-27 04:28,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
121.31,16.06,31.31,90.0,2012-05-27 04:28,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
121.25,12.54,31.25,90.0,2012-05-27 04:29,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.51,31.0,90.0,2012-05-27 04:29,1,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0
