utb_ms,ute_ms,type,flagcomms
1389258983000,1389260183000,"SLEW","FALSE"
1389260183000,1389262543000,"NADIR","FALSE"
1389262543000,1389264893000,"SLEW","FALSE"
1389264893000,1389265573000,"INERTIAL","FALSE"
1389265573000,1389266773000,"SLEW","FALSE"
1389266773000,1389272093000,"EARTH","FALSE"
1389272093000,1389273945000,"SLEW","FALSE"
1389273945000,1389277685000,"INERTIAL","FALSE"
1389277685000,1389279537000,"SLEW","FALSE"
1389279537000,1389284907000,"EARTH","FALSE"
1389284907000,1389286107000,"SLEW","FALSE"
1389286107000,1389290165000,"NADIR","FALSE"
1389290165000,1389291644000,"SLEW","FALSE"
1389291644000,1389296254000,"EARTH","FALSE"
1389296254000,1389301654000,"MAINTENANCE","FALSE"
1389301654000,1389309269000,"EARTH","FALSE"
1389309269000,1389310469000,"SLEW","FALSE"
1389310469000,1389311179000,"INERTIAL","FALSE"
1389311179000,1389312379000,"SLEW","FALSE"
1389312379000,1389315624000,"EARTH","FALSE"
1389315624000,1389317049000,"SLEW","FALSE"
1389317049000,1389317765000,"INERTIAL","FALSE"
1389317765000,1389319263000,"SLEW","FALSE"
1389319263000,1389334038000,"EARTH","FALSE"
1389334038000,1389335238000,"SLEW","FALSE"
1389335238000,1389340418000,"D4PNPO","FALSE"
1389340418000,1389341618000,"SLEW","FALSE"
1389341618000,1389360709000,"EARTH","FALSE"
1389360709000,1389362013000,"SLEW","FALSE"
1389362013000,1389366053000,"NADIR","FALSE"
1389366053000,1389367523000,"SLEW","FALSE"
1389367523000,1389371724000,"EARTH","FALSE"
1389371724000,1389377124000,"MAINTENANCE","FALSE"
1389377124000,1389383031000,"EARTH","FALSE"
1389383031000,1389384231000,"SLEW","FALSE"
1389384231000,1389385331000,"INERTIAL","FALSE"
1389385331000,1389386664000,"SLEW","FALSE"
1389386664000,1389387386000,"ACROSS_TRACK","FALSE"
1389387386000,1389389145000,"SLEW","FALSE"
1389389145000,1389390471000,"EARTH","FALSE"
1389390471000,1389391671000,"SLEW","FALSE"
1389391671000,1389396611000,"D4PNPO","FALSE"
1389396611000,1389397811000,"SLEW","FALSE"
1389397811000,1389409932000,"EARTH","FALSE"
1389409932000,1389411132000,"SLEW","FALSE"
1389411132000,1389415172000,"ACROSS_TRACK","FALSE"
1389415172000,1389416681000,"SLEW","FALSE"
1389416681000,1389422043000,"EARTH","FALSE"
1389422043000,1389427443000,"MAINTENANCE","FALSE"
1389427443000,1389433691000,"EARTH","FALSE"
1389433691000,1389434891000,"SLEW","FALSE"
1389434891000,1389435751000,"INERTIAL","FALSE"
1389435751000,1389437108000,"SLEW","FALSE"
1389437108000,1389437793000,"ACROSS_TRACK","FALSE"
1389437793000,1389439591000,"SLEW","FALSE"
1389439591000,1389442589000,"EARTH","FALSE"
1389442589000,1389443789000,"SLEW","FALSE"
1389443789000,1389449029000,"D4PNPO","FALSE"
1389449029000,1389450229000,"SLEW","FALSE"
1389450229000,1389456525000,"EARTH","FALSE"
1389456525000,1389457725000,"SLEW","FALSE"
1389457725000,1389458456000,"INERTIAL","FALSE"
1389458456000,1389459656000,"SLEW","FALSE"
1389459656000,1389461023000,"EARTH","FALSE"
1389461023000,1389462223000,"SLEW","FALSE"
1389462223000,1389466270000,"NADIR","FALSE"
1389466270000,1389467754000,"SLEW","FALSE"
1389467754000,1389469550000,"EARTH","FALSE"
1389469550000,1389470750000,"SLEW","FALSE"
1389470750000,1389474430000,"D4PNPO","FALSE"
1389474430000,1389475630000,"SLEW","FALSE"
1389475630000,1389486228000,"EARTH","FALSE"
1389486228000,1389487428000,"SLEW","FALSE"
1389487428000,1389488143000,"NADIR","FALSE"
1389488143000,1389489904000,"SLEW","FALSE"
1389489904000,1389494844000,"D4PNPO","FALSE"
1389494844000,1389496044000,"SLEW","FALSE"
1389496044000,1389497516000,"EARTH","FALSE"
1389497516000,1389502916000,"MAINTENANCE","FALSE"
1389502916000,1389509057000,"EARTH","FALSE"
1389509057000,1389510257000,"SLEW","FALSE"
1389510257000,1389512653000,"INERTIAL","FALSE"
1389512653000,1389513853000,"SLEW","FALSE"
1389513853000,1389517199000,"EARTH","FALSE"
1389517199000,1389518613000,"SLEW","FALSE"
1389518613000,1389519324000,"INERTIAL","FALSE"
1389519324000,1389520812000,"SLEW","FALSE"
1389520812000,1389525819000,"EARTH","FALSE"
1389525819000,1389527019000,"SLEW","FALSE"
1389527019000,1389531959000,"D4PNPO","FALSE"
1389531959000,1389533159000,"SLEW","FALSE"
1389533159000,1389536816000,"EARTH","FALSE"
1389536816000,1389538119000,"SLEW","FALSE"
1389538119000,1389542159000,"NADIR","FALSE"
1389542159000,1389543635000,"SLEW","FALSE"
1389543635000,1389547425000,"EARTH","FALSE"
1389547425000,1389548625000,"SLEW","FALSE"
1389548625000,1389549545000,"INERTIAL","FALSE"
1389549545000,1389550745000,"SLEW","FALSE"
1389550745000,1389551645000,"EARTH","FALSE"
1389551645000,1389553445000,"SLEW","FALSE"
1389553445000,1389558996000,"WARMUP","FALSE"
1389558996000,1389560796000,"SLEW","FALSE"
1389560796000,1389561696000,"EARTH","FALSE"
1389561696000,1389562896000,"SLEW","FALSE"
1389562896000,1389565518000,"NADIR","FALSE"
1389565518000,1389567050000,"SLEW","FALSE"
1389567050000,1389576138000,"EARTH","FALSE"
1389576138000,1389577338000,"SLEW","FALSE"
1389577338000,1389582278000,"D4PNPO","FALSE"
1389582278000,1389583478000,"SLEW","FALSE"
1389583478000,1389586038000,"EARTH","FALSE"
1389586038000,1389587238000,"SLEW","FALSE"
1389587238000,1389590798000,"NADIR","FALSE"
1389590798000,1389592324000,"SLEW","FALSE"
1389592324000,1389598148000,"EARTH","FALSE"
1389598148000,1389603548000,"MAINTENANCE","FALSE"
1389603548000,1389611997000,"EARTH","FALSE"
1389611997000,1389613197000,"SLEW","FALSE"
1389613197000,1389613902000,"NADIR","FALSE"
1389613902000,1389615695000,"SLEW","FALSE"
1389615695000,1389616435000,"D9PSPO","FALSE"
1389616435000,1389618028000,"SLEW","FALSE"
1389618028000,1389619295000,"EARTH","FALSE"
1389619295000,1389620495000,"SLEW","FALSE"
1389620495000,1389625435000,"D9PSPO","FALSE"
1389625435000,1389626635000,"SLEW","FALSE"
1389626635000,1389637089000,"EARTH","FALSE"
1389637089000,1389638289000,"SLEW","FALSE"
1389638289000,1389642315000,"NADIR","FALSE"
1389642315000,1389643804000,"SLEW","FALSE"
1389643804000,1389645655000,"EARTH","FALSE"
1389645655000,1389646855000,"SLEW","FALSE"
1389646855000,1389650535000,"D4PNPO","FALSE"
1389650535000,1389651735000,"SLEW","FALSE"
1389651735000,1389660909000,"EARTH","FALSE"
1389660909000,1389662109000,"SLEW","FALSE"
1389662109000,1389667349000,"D4PNPO","FALSE"
1389667349000,1389668549000,"SLEW","FALSE"
1389668549000,1389673620000,"EARTH","FALSE"
1389673620000,1389679020000,"MAINTENANCE","FALSE"
1389679020000,1389683134000,"EARTH","FALSE"
1389683134000,1389684334000,"SLEW","FALSE"
1389684334000,1389685194000,"INERTIAL","FALSE"
1389685194000,1389687868000,"SLEW","FALSE"
1389687868000,1389690228000,"ACROSS_TRACK","FALSE"
1389690228000,1389691917000,"SLEW","FALSE"
1389691917000,1389695968000,"EARTH","FALSE"
1389695968000,1389697168000,"SLEW","FALSE"
1389697168000,1389700848000,"D4PNPO","FALSE"
1389700848000,1389702048000,"SLEW","FALSE"
1389702048000,1389712633000,"EARTH","FALSE"
1389712633000,1389713833000,"SLEW","FALSE"
1389713833000,1389717843000,"ACROSS_TRACK","FALSE"
1389717843000,1389719330000,"SLEW","FALSE"
1389719330000,1389720772000,"EARTH","FALSE"
1389720772000,1389722623000,"SLEW","FALSE"
1389722623000,1389726363000,"INERTIAL","FALSE"
1389726363000,1389728079000,"SLEW","FALSE"
1389728079000,1389729119000,"INERTIAL","FALSE"
1389729119000,1389730319000,"SLEW","FALSE"
1389730319000,1389737283000,"EARTH","FALSE"
1389737283000,1389738483000,"SLEW","FALSE"
1389738483000,1389740123000,"NADIR","FALSE"
1389740123000,1389742083000,"SLEW","FALSE"
1389742083000,1389746423000,"D4PNPO","FALSE"
1389746423000,1389747623000,"SLEW","FALSE"
1389747623000,1389749094000,"EARTH","FALSE"
1389749094000,1389754494000,"MAINTENANCE","FALSE"
1389754494000,1389759160000,"EARTH","FALSE"
1389759160000,1389760360000,"SLEW","FALSE"
1389760360000,1389761095000,"INERTIAL","FALSE"
1389761095000,1389763132000,"SLEW","FALSE"
1389763132000,1389763932000,"INERTIAL","FALSE"
1389763932000,1389765318000,"SLEW","FALSE"
1389765318000,1389766342000,"EARTH","FALSE"
1389766342000,1389767542000,"SLEW","FALSE"
1389767542000,1389772482000,"INERTIAL","FALSE"
1389772482000,1389773753000,"SLEW","FALSE"
1389773753000,1389785642000,"EARTH","FALSE"
1389785642000,1389786842000,"SLEW","FALSE"
1389786842000,1389789520000,"INERTIAL","FALSE"
1389789520000,1389791378000,"SLEW","FALSE"
1389791378000,1389792718000,"INERTIAL","FALSE"
1389792718000,1389794141000,"SLEW","FALSE"
1389794141000,1389799409000,"EARTH","FALSE"
1389799409000,1389804809000,"MAINTENANCE","FALSE"
1389804809000,1389813257000,"EARTH","FALSE"
1389813257000,1389814457000,"SLEW","FALSE"
1389814457000,1389818477000,"NADIR","FALSE"
1389818477000,1389819968000,"SLEW","FALSE"
1389819968000,1389821757000,"EARTH","FALSE"
1389821757000,1389822957000,"SLEW","FALSE"
1389822957000,1389826637000,"D4PNPO","FALSE"
1389826637000,1389827837000,"SLEW","FALSE"
1389827837000,1389837190000,"EARTH","FALSE"
1389837190000,1389838390000,"SLEW","FALSE"
1389838390000,1389843570000,"D4PNPO","FALSE"
1389843570000,1389844770000,"SLEW","FALSE"
1389844770000,1389847954000,"EARTH","FALSE"
1389847954000,1389849154000,"SLEW","FALSE"
1389849154000,1389850074000,"INERTIAL","FALSE"
1389850074000,1389851274000,"SLEW","FALSE"
1389851274000,1389852174000,"EARTH","FALSE"
1389852174000,1389853974000,"SLEW","FALSE"
1389853974000,1389859408000,"WARMUP","FALSE"
1389859408000,1389861208000,"SLEW","FALSE"
1389861208000,1389862108000,"EARTH","FALSE"
1389862108000,1389863669000,"SLEW","FALSE"
1389863669000,1389865039000,"INERTIAL","FALSE"
1389865039000,1389866489000,"SLEW","FALSE"
1389866489000,1389867829000,"INERTIAL","FALSE"
1389867829000,1389869029000,"SLEW","FALSE"
1389869029000,1389878025000,"EARTH","FALSE"
1389878025000,1389879225000,"SLEW","FALSE"
1389879225000,1389884165000,"D4PNPO","FALSE"
1389884165000,1389885365000,"SLEW","FALSE"
1389885365000,1389889027000,"EARTH","FALSE"
1389889027000,1389890325000,"SLEW","FALSE"
1389890325000,1389894365000,"NADIR","FALSE"
1389894365000,1389895848000,"SLEW","FALSE"
1389895848000,1389900037000,"EARTH","FALSE"
1389900037000,1389905437000,"MAINTENANCE","FALSE"
1389905437000,1389913908000,"EARTH","FALSE"
1389913908000,1389915108000,"SLEW","FALSE"
1389915108000,1389919104000,"NADIR","FALSE"
1389919104000,1389920597000,"SLEW","FALSE"
1389920597000,1389922034000,"EARTH","FALSE"
1389922034000,1389923884000,"SLEW","FALSE"
1389923884000,1389927624000,"INERTIAL","FALSE"
1389927624000,1389929474000,"SLEW","FALSE"
1389929474000,1389938242000,"EARTH","FALSE"
1389938242000,1389939442000,"SLEW","FALSE"
1389939442000,1389941382000,"NADIR","FALSE"
1389941382000,1389943942000,"SLEW","FALSE"
1389943942000,1389947682000,"D4PNPO","FALSE"
1389947682000,1389948882000,"SLEW","FALSE"
1389948882000,1389975509000,"EARTH","FALSE"
1389975509000,1389980909000,"MAINTENANCE","FALSE"
1389980909000,1389989322000,"EARTH","FALSE"
1389989322000,1389990522000,"SLEW","FALSE"
1389990522000,1389994576000,"NADIR","FALSE"
1389994576000,1389996069000,"SLEW","FALSE"
1389996069000,1390013709000,"EARTH","FALSE"
1390013709000,1390014909000,"SLEW","FALSE"
1390014909000,1390016849000,"NADIR","FALSE"
1390016849000,1390019409000,"SLEW","FALSE"
1390019409000,1390023149000,"D4PNPO","FALSE"
1390023149000,1390024349000,"SLEW","FALSE"
1390024349000,1390025820000,"EARTH","FALSE"
1390025820000,1390031220000,"MAINTENANCE","FALSE"
1390031220000,1390036990000,"EARTH","FALSE"
1390036990000,1390038190000,"SLEW","FALSE"
1390038190000,1390039050000,"INERTIAL","FALSE"
1390039050000,1390040970000,"SLEW","FALSE"
1390040970000,1390041610000,"NADIR","FALSE"
1390041610000,1390043395000,"SLEW","FALSE"
1390043395000,1390051270000,"EARTH","FALSE"
1390051270000,1390052470000,"SLEW","FALSE"
1390052470000,1390053390000,"INERTIAL","FALSE"
1390053390000,1390055323000,"SLEW","FALSE"
1390055323000,1390058463000,"D4PNPO","FALSE"
1390058463000,1390059663000,"SLEW","FALSE"
1390059663000,1390065127000,"EARTH","FALSE"
1390065127000,1390066423000,"SLEW","FALSE"
1390066423000,1390070463000,"NADIR","FALSE"
1390070463000,1390071949000,"SLEW","FALSE"
1390071949000,1390073323000,"EARTH","FALSE"
1390073323000,1390074523000,"SLEW","FALSE"
1390074523000,1390078203000,"D4PNPO","FALSE"
1390078203000,1390079403000,"SLEW","FALSE"
1390079403000,1390090287000,"EARTH","FALSE"
1390090287000,1390091583000,"SLEW","FALSE"
1390091583000,1390095623000,"NADIR","FALSE"
1390095623000,1390097109000,"SLEW","FALSE"
1390097109000,1390101293000,"EARTH","FALSE"
1390101293000,1390106693000,"MAINTENANCE","FALSE"
1390106693000,1390108040000,"EARTH","FALSE"
1390108040000,1390109240000,"SLEW","FALSE"
1390109240000,1390114180000,"D4PNPO","FALSE"
1390114180000,1390116405000,"SLEW","FALSE"
1390116405000,1390117104000,"NADIR","FALSE"
1390117104000,1390118892000,"SLEW","FALSE"
1390118892000,1390139495000,"EARTH","FALSE"
1390139495000,1390140695000,"SLEW","FALSE"
1390140695000,1390142635000,"ACROSS_TRACK","FALSE"
1390142635000,1390144474000,"SLEW","FALSE"
1390144474000,1390148446000,"EARTH","FALSE"
1390148446000,1390150295000,"SLEW","FALSE"
1390150295000,1390154035000,"INERTIAL","FALSE"
1390154035000,1390155882000,"SLEW","FALSE"
1390155882000,1390161340000,"EARTH","FALSE"
1390161340000,1390162540000,"SLEW","FALSE"
1390162540000,1390163280000,"INERTIAL","FALSE"
1390163280000,1390164480000,"SLEW","FALSE"
1390164480000,1390165545000,"EARTH","FALSE"
1390165545000,1390166745000,"SLEW","FALSE"
1390166745000,1390170672000,"NADIR","FALSE"
1390170672000,1390172167000,"SLEW","FALSE"
1390172167000,1390179905000,"EARTH","FALSE"
1390179905000,1390181105000,"SLEW","FALSE"
1390181105000,1390186045000,"D4PNPO","FALSE"
1390186045000,1390187245000,"SLEW","FALSE"
1390187245000,1390189402000,"EARTH","FALSE"
1390189402000,1390194802000,"D3POCM","FALSE"
1390194802000,1390201914000,"EARTH","FALSE"
1390201914000,1390207314000,"MAINTENANCE","FALSE"
1390207314000,1390215907000,"EARTH","FALSE"
1390215907000,1390217107000,"SLEW","FALSE"
1390217107000,1390217906000,"ACROSS_TRACK","FALSE"
1390217906000,1390221315000,"SLEW","FALSE"
1390221315000,1390221995000,"INERTIAL","FALSE"
1390221995000,1390223195000,"SLEW","FALSE"
1390223195000,1390229693000,"EARTH","FALSE"
1390229693000,1390231493000,"SLEW","FALSE"
1390231493000,1390238231000,"WARMUP","FALSE"
1390238231000,1390240031000,"SLEW","FALSE"
1390240031000,1390240931000,"EARTH","FALSE"
1390240931000,1390242131000,"SLEW","FALSE"
1390242131000,1390246132000,"ACROSS_TRACK","FALSE"
1390246132000,1390247626000,"SLEW","FALSE"
1390247626000,1390252223000,"EARTH","FALSE"
1390252223000,1390257623000,"MAINTENANCE","FALSE"
1390257623000,1390258969000,"EARTH","FALSE"
1390258969000,1390260169000,"SLEW","FALSE"
1390260169000,1390264809000,"D4PNPO","FALSE"
1390264809000,1390267669000,"SLEW","FALSE"
1390267669000,1390271709000,"NADIR","FALSE"
1390271709000,1390273197000,"SLEW","FALSE"
1390273197000,1390289816000,"EARTH","FALSE"
1390289816000,1390291016000,"SLEW","FALSE"
1390291016000,1390292056000,"INERTIAL","FALSE"
1390292056000,1390293302000,"SLEW","FALSE"
1390293302000,1390294582000,"INERTIAL","FALSE"
1390294582000,1390295782000,"SLEW","FALSE"
1390295782000,1390310342000,"EARTH","FALSE"
1390310342000,1390311542000,"SLEW","FALSE"
1390311542000,1390312462000,"INERTIAL","FALSE"
1390312462000,1390313662000,"SLEW","FALSE"
1390313662000,1390314974000,"EARTH","FALSE"
1390314974000,1390316174000,"SLEW","FALSE"
1390316174000,1390321414000,"D4PNPO","FALSE"
1390321414000,1390322614000,"SLEW","FALSE"
1390322614000,1390327682000,"EARTH","FALSE"
1390327682000,1390333082000,"MAINTENANCE","FALSE"
1390333082000,1390337362000,"EARTH","FALSE"
1390337362000,1390338562000,"SLEW","FALSE"
1390338562000,1390339471000,"INERTIAL","FALSE"
1390339471000,1390340671000,"SLEW","FALSE"
1390340671000,1390341832000,"EARTH","FALSE"
1390341832000,1390343126000,"SLEW","FALSE"
1390343126000,1390347166000,"NADIR","FALSE"
1390347166000,1390348655000,"SLEW","FALSE"
1390348655000,1390364855000,"EARTH","FALSE"
1390364855000,1390366055000,"SLEW","FALSE"
1390366055000,1390371235000,"D4PNPO","FALSE"
1390371235000,1390372510000,"SLEW","FALSE"
1390372510000,1390376891000,"EARTH","FALSE"
1390376891000,1390378091000,"SLEW","FALSE"
1390378091000,1390379011000,"INERTIAL","FALSE"
1390379011000,1390380211000,"SLEW","FALSE"
1390380211000,1390381132000,"EARTH","FALSE"
1390381132000,1390382332000,"SLEW","FALSE"
1390382332000,1390387272000,"D4PNPO","FALSE"
1390387272000,1390388472000,"SLEW","FALSE"
1390388472000,1390391994000,"EARTH","FALSE"
1390391994000,1390393194000,"SLEW","FALSE"
1390393194000,1390393953000,"NADIR","FALSE"
1390393953000,1390396132000,"SLEW","FALSE"
1390396132000,1390397472000,"D9PSPO","FALSE"
1390397472000,1390398672000,"SLEW","FALSE"
1390398672000,1390403139000,"EARTH","FALSE"
1390403139000,1390408539000,"MAINTENANCE","FALSE"
1390408539000,1390414431000,"EARTH","FALSE"
1390414431000,1390415631000,"SLEW","FALSE"
1390415631000,1390416491000,"INERTIAL","FALSE"
1390416491000,1390418283000,"SLEW","FALSE"
1390418283000,1390422323000,"ACROSS_TRACK","FALSE"
1390422323000,1390423818000,"SLEW","FALSE"
1390423818000,1390425137000,"EARTH","FALSE"
1390425137000,1390426983000,"SLEW","FALSE"
1390426983000,1390430723000,"INERTIAL","FALSE"
1390430723000,1390433505000,"SLEW","FALSE"
1390433505000,1390434485000,"INERTIAL","FALSE"
1390434485000,1390435685000,"SLEW","FALSE"
1390435685000,1390442449000,"EARTH","FALSE"
1390442449000,1390443741000,"SLEW","FALSE"
1390443741000,1390447781000,"NADIR","FALSE"
1390447781000,1390449271000,"SLEW","FALSE"
1390449271000,1390466540000,"EARTH","FALSE"
1390466540000,1390467740000,"SLEW","FALSE"
1390467740000,1390468420000,"INERTIAL","FALSE"
1390468420000,1390470032000,"SLEW","FALSE"
1390470032000,1390471072000,"INERTIAL","FALSE"
1390471072000,1390472272000,"SLEW","FALSE"
1390472272000,1390492285000,"EARTH","FALSE"
1390492285000,1390493698000,"SLEW","FALSE"
1390493698000,1390494409000,"INERTIAL","FALSE"
1390494409000,1390496745000,"SLEW","FALSE"
1390496745000,1390501085000,"D4PNPO","FALSE"
1390501085000,1390502285000,"SLEW","FALSE"
1390502285000,1390503752000,"EARTH","FALSE"
1390503752000,1390509152000,"MAINTENANCE","FALSE"
1390509152000,1390515204000,"WARMUP","FALSE"
1390515204000,1390517004000,"SLEW","FALSE"
1390517004000,1390517904000,"EARTH","FALSE"
1390517904000,1390519196000,"SLEW","FALSE"
1390519196000,1390523236000,"NADIR","FALSE"
1390523236000,1390524726000,"SLEW","FALSE"
1390524726000,1390532046000,"EARTH","FALSE"
1390532046000,1390533246000,"SLEW","FALSE"
1390533246000,1390538186000,"D4PNPO","FALSE"
1390538186000,1390539386000,"SLEW","FALSE"
1390539386000,1390541526000,"EARTH","FALSE"
1390541526000,1390542726000,"SLEW","FALSE"
1390542726000,1390547906000,"D4PNPO","FALSE"
1390547906000,1390549106000,"SLEW","FALSE"
1390549106000,1390566502000,"EARTH","FALSE"
1390566502000,1390567702000,"SLEW","FALSE"
1390567702000,1390572942000,"D4PNPO","FALSE"
1390572942000,1390574146000,"SLEW","FALSE"
1390574146000,1390580656000,"EARTH","FALSE"
1390580656000,1390581856000,"SLEW","FALSE"
1390581856000,1390582716000,"INERTIAL","FALSE"
1390582716000,1390583916000,"SLEW","FALSE"
1390583916000,1390593364000,"EARTH","FALSE"
1390593364000,1390594654000,"SLEW","FALSE"
1390594654000,1390598694000,"NADIR","FALSE"
1390598694000,1390600185000,"SLEW","FALSE"
1390600185000,1390604365000,"EARTH","FALSE"
1390604365000,1390609765000,"MAINTENANCE","FALSE"
1390609765000,1390618522000,"EARTH","FALSE"
1390618522000,1390619812000,"SLEW","FALSE"
1390619812000,1390623852000,"NADIR","FALSE"
1390623852000,1390625343000,"SLEW","FALSE"
1390625343000,1390626243000,"EARTH","FALSE"
1390626243000,1390628043000,"SLEW","FALSE"
1390628043000,1390634189000,"WARMUP","FALSE"
1390634189000,1390635989000,"SLEW","FALSE"
1390635989000,1390640145000,"EARTH","FALSE"
1390640145000,1390641345000,"SLEW","FALSE"
1390641345000,1390641850000,"INERTIAL","FALSE"
1390641850000,1390643343000,"SLEW","FALSE"
1390643343000,1390648523000,"D4PNPO","FALSE"
1390648523000,1390649723000,"SLEW","FALSE"
1390649723000,1390662862000,"EARTH","FALSE"
1390662862000,1390664062000,"SLEW","FALSE"
1390664062000,1390665042000,"INERTIAL","FALSE"
1390665042000,1390666242000,"SLEW","FALSE"
1390666242000,1390668393000,"EARTH","FALSE"
